unit,category,label,score,color-label,color-truth,color-activation,color-intersect,color-iou,object-label,object-truth,object-activation,object-intersect,object-iou,part-label,part-truth,part-activation,part-intersect,part-iou,material-label,material-truth,material-activation,material-intersect,material-iou,scene-label,scene-truth,scene-activation,scene-intersect,scene-iou,texture-label,texture-truth,texture-activation,texture-intersect,texture-iou
129,texture,sprinkled,0.03842805276919223,green-c,63326720.0,3018120.0,552229.0,0.008393480538414868,plant,3760075.0,1944120.0,158684.0,0.028614856232365243,pot,422616.0,213114.0,3546.0,0.005609126456854333,food,1104928.0,290649.0,22778.0,0.016592378053888444,orchard-s,150528.0,1023391.0,38759.0,0.034144085415271856,sprinkled,1718528.0,532162.0,83289.0,0.03842805276919223
244,object,person,0.03842133865308777,red-c,21004512.0,3053349.0,404459.0,0.017099400754276278,person,14523849.0,1941745.0,609223.0,0.03842133865308777,arm,2299112.0,1103647.0,84464.0,0.02545403588288564,fabric,8548746.0,473911.0,69019.0,0.007708486762587453,playground-s,439040.0,646625.0,22881.0,0.021529304167168493,,24924928.0,165917.0,116331.0,0.004657988539837052
211,scene,wrestling_ring-indoor-s,0.038210593033310834,black-c,139916835.0,3068558.0,780525.0,0.005488736152126663,fence,2236367.0,1766981.0,87589.0,0.022368332678287913,wing,323329.0,582287.0,14760.0,0.016568334276246665,metal,3462561.0,536098.0,45807.0,0.01158834178461526,wrestling_ring-indoor-s,150528.0,712714.0,31771.0,0.038210593033310834,chequered,1530368.0,242948.0,20665.0,0.011790710187025254
242,scene,junk_pile-s,0.0381266976907205,black-c,139916835.0,2997851.0,804248.0,0.005659316875794866,rubbish,90212.0,1580484.0,43499.0,0.026732473081009858,fire escape,51663.0,526493.0,10758.0,0.01896023602480093,paper,471596.0,486079.0,7738.0,0.008145803353275005,junk_pile-s,150528.0,714353.0,31764.0,0.0381266976907205,fibrous,1831424.0,456681.0,49844.0,0.02226907407134378
337,part,crosswalk,0.03807201702391679,grey-c,159331282.0,2836303.0,754053.0,0.004671560002788366,road,12902886.0,1878592.0,299997.0,0.02071590605960813,crosswalk,241792.0,949460.0,43690.0,0.03807201702391679,granite,1315719.0,437587.0,8627.0,0.004944749148697267,airport_terminal-s,1480192.0,1055788.0,39764.0,0.015929711210888802,,24924928.0,123510.0,101335.0,0.004061994693331726
104,texture,chequered,0.038025008231459,pink-c,18491188.0,2974942.0,128519.0,0.006023120395249496,sea,2272224.0,1736985.0,111035.0,0.028483849104734678,wave,42267.0,439116.0,10958.0,0.02329383004729765,paper,471596.0,285495.0,2746.0,0.0036402441853528554,archive-s,338688.0,1024470.0,37659.0,0.028411187032204476,chequered,1530368.0,626021.0,78993.0,0.038025008231459
498,texture,meshed,0.03748456977936958,blue-c,61494563.0,3134964.0,471633.0,0.007351129698864492,windmill,50572.0,1844886.0,21406.0,0.01142230845248691,stern,184796.0,423687.0,6827.0,0.01134701557035914,metal,3462561.0,395733.0,29624.0,0.007737412730791633,windmill-s,250880.0,884711.0,36493.0,0.03320268074366435,meshed,1756160.0,451741.0,79772.0,0.03748456977936958
314,object,bird,0.03740080545123961,orange-c,30348501.0,3003964.0,202361.0,0.0061043850722157615,bird,1030707.0,1716543.0,99045.0,0.03740080545123961,head,4946761.0,1004797.0,195823.0,0.03402224042628787,food,1104928.0,555177.0,32255.0,0.019814479221058452,natural_history_museum-s,125440.0,537750.0,7574.0,0.011552494142912923,smeared,1869056.0,274482.0,16578.0,0.007794222740437055
293,part,drawer,0.03739241001564945,orange-c,30348501.0,2870423.0,329829.0,0.010028521611798683,desk,916228.0,1304072.0,46055.0,0.021182065498598364,drawer,540514.0,414053.0,34407.0,0.03739241001564945,wood,9793596.0,878087.0,125514.0,0.01190138333645137,dorm_room-s,840448.0,949905.0,26323.0,0.01492208182400526,,24924928.0,69617.0,68300.0,0.002740083795212636
424,object,pillar,0.03738002005816564,white-c,72511065.0,2933326.0,414851.0,0.005529168911338121,pillar,604113.0,2122491.0,98248.0,0.03738002005816564,column,193649.0,477547.0,23356.0,0.03605211163250185,concrete,382930.0,363033.0,4932.0,0.006655592006272341,cloister-indoor-s,263424.0,1285016.0,29791.0,0.01961677780711672,,24924928.0,212562.0,191022.0,0.007657276372751445
276,object,toilet,0.03726561062445552,orange-c,30348501.0,3077983.0,344963.0,0.010427664435380707,toilet,310112.0,1048429.0,48808.0,0.03726561062445552,arm,2299112.0,636646.0,101703.0,0.035886036086102774,skin,177664.0,722726.0,31910.0,0.03674235445836403,car_interior-backseat-s,163072.0,392074.0,7022.0,0.0128109697805606,freckled,1555456.0,180627.0,24247.0,0.014164324152547323
452,part,drawer,0.037069062258211216,orange-c,30348501.0,2424395.0,588313.0,0.018279342006699294,table,4805122.0,939979.0,144218.0,0.02574915419586519,drawer,540514.0,337422.0,31381.0,0.037069062258211216,wood,9793596.0,890988.0,269359.0,0.02586204330679366,galley-s,401408.0,687133.0,13028.0,0.012113289193157127,,24924928.0,33198.0,29684.0,0.0011907683600924598
446,object,shelf,0.0370152326844985,green-c,63326720.0,3250321.0,363973.0,0.005496996453932628,shelf,1919975.0,2159617.0,145617.0,0.0370152326844985,shop window,233888.0,329919.0,9482.0,0.017105488657376086,brick,422313.0,423786.0,2800.0,0.0033202932767618597,supermarket-s,388864.0,1431643.0,55562.0,0.03148086767576327,,24924928.0,294600.0,252943.0,0.010131261444046111
363,part,column,0.036956291751050384,brown-c,182265724.0,2903183.0,875536.0,0.004750773157217901,building,35246027.0,1635845.0,730849.0,0.02021655099497461,column,193649.0,629686.0,29343.0,0.036956291751050384,fabric,8548746.0,364477.0,25774.0,0.0029000447710023428,building_facade-s,3148544.0,984268.0,119074.0,0.02966661002785932,braided,1568000.0,397085.0,25998.0,0.013407340671150908
38,scene,park-s,0.03690190986142141,green-c,63326720.0,2984204.0,553744.0,0.008421042386550032,tree,21215516.0,2176757.0,529608.0,0.02316475354032437,stern,184796.0,677777.0,7268.0,0.00849755350430548,leather,470954.0,338337.0,4277.0,0.005312951079111667,park-s,1179136.0,1400874.0,91819.0,0.03690190986142141,meshed,1756160.0,172367.0,15664.0,0.008188772536245408
49,part,eye,0.03675750213242181,black-c,139916835.0,3033051.0,1160995.0,0.008188194376948756,dog,3793935.0,1411760.0,120801.0,0.02375683740900007,eye,110350.0,707661.0,29002.0,0.03675750213242181,metal,3462561.0,513408.0,63827.0,0.016315103081636608,laundromat-s,363776.0,546277.0,25197.0,0.028475819794407223,spiralled,1605632.0,419233.0,44111.0,0.022269802307606095
247,texture,lined,0.03672949803759554,blue-c,61494563.0,3197177.0,611223.0,0.00953835937372353,road,12902886.0,2279172.0,365206.0,0.02464801565136778,crosswalk,241792.0,221672.0,9639.0,0.021239464551313827,metal,3462561.0,232795.0,16666.0,0.004530417077818463,rope_bridge-s,188160.0,1095935.0,26973.0,0.021456151431603298,lined,1568000.0,439523.0,71123.0,0.03672949803759554
398,texture,paisley,0.03667666577190676,yellow-c,34166024.0,2963010.0,243643.0,0.006605406460243298,chandelier,180873.0,1279714.0,34032.0,0.02385607284682329,wheel,1513439.0,469204.0,32108.0,0.01646112476833279,food,1104928.0,518949.0,22358.0,0.013960496253868982,jewelry_shop-s,163072.0,682191.0,7061.0,0.00842398371752871,paisley,1555456.0,560936.0,74876.0,0.03667666577190676
427,scene,ice_skating_rink-indoor-s,0.036572483910850766,green-c,63326720.0,2906757.0,394546.0,0.005992594260073876,tree,21215516.0,1960089.0,335694.0,0.014697692998891282,screen,677188.0,316680.0,7084.0,0.007178876025553717,glass,2246777.0,349173.0,15016.0,0.005818048814886394,ice_skating_rink-indoor-s,250880.0,958089.0,42655.0,0.036572483910850766,,24924928.0,186317.0,158721.0,0.00636091964083473
37,scene,kasbah-s,0.03654725602725802,orange-c,30348501.0,2730709.0,576660.0,0.017741992551353662,bed,5899566.0,1422420.0,154877.0,0.021609410433132803,drawer,540514.0,296472.0,21684.0,0.02659627966078827,fabric,8548746.0,571804.0,110213.0,0.012231839941169793,kasbah-s,188160.0,935621.0,39623.0,0.03654725602725802,potholed,1580544.0,304262.0,22301.0,0.011973659131116426
225,part,leg,0.03643237190107894,black-c,139916835.0,2691147.0,1267111.0,0.008964929896321356,person,14523849.0,1372157.0,542788.0,0.03535337021854311,leg,2786636.0,741471.0,124019.0,0.03643237190107894,fabric,8548746.0,585120.0,62029.0,0.006837534669108363,florist_shop-indoor-s,225792.0,530943.0,14045.0,0.018910985741022495,,24924928.0,106378.0,98409.0,0.003946954098434691
134,texture,veined,0.03641727636376046,green-c,63326720.0,2811932.0,1276807.0,0.019685024377582846,pottedplant,925877.0,1330618.0,65498.0,0.029894153209703164,body,1291612.0,529338.0,20177.0,0.011204632677189184,food,1104928.0,586182.0,42418.0,0.025728274292590732,stadium-baseball-s,150528.0,504537.0,17510.0,0.027464297197888805,veined,1806336.0,410744.0,77903.0,0.03641727636376046
360,object,painting,0.0360419355767925,yellow-c,34166024.0,2857875.0,284851.0,0.007753358225286621,painting,2207098.0,1569394.0,131377.0,0.0360419355767925,headboard,500152.0,313497.0,20545.0,0.025904547196836727,glass,2246777.0,558181.0,28953.0,0.01042973625767965,cathedral-indoor-s,313600.0,1164433.0,33525.0,0.023208594206470298,paisley,1555456.0,296848.0,45763.0,0.025331835812195794
241,part,headboard,0.035799132398361806,pink-c,18491188.0,2995156.0,140540.0,0.006583963761683561,bed,5899566.0,1845401.0,258499.0,0.03452883255495115,headboard,500152.0,627334.0,38968.0,0.035799132398361806,fabric,8548746.0,522255.0,100609.0,0.011215674855680778,nursery-s,827904.0,1204513.0,40127.0,0.020141144110546155,,24924928.0,99672.0,78697.0,0.0031547064060980273
468,scene,stadium-baseball-s,0.0357158496107149,blue-c,61494563.0,2931852.0,635244.0,0.009958180576431181,pitch,160628.0,2179377.0,66816.0,0.029393068504202688,leg,2786636.0,409759.0,53508.0,0.017025110988718336,painted,13470129.0,279553.0,45512.0,0.0033210329410683025,stadium-baseball-s,150528.0,1268614.0,48938.0,0.0357158496107149,,24924928.0,240805.0,182049.0,0.007286715602070535
199,object,sheep,0.035593558205289325,yellow-c,34166024.0,2812922.0,171889.0,0.004670001190260878,sheep,811669.0,1645605.0,84457.0,0.035593558205289325,torso,7669375.0,731227.0,185564.0,0.02258833130169331,fabric,8548746.0,536235.0,105490.0,0.011747881923374053,dolmen-s,163072.0,722510.0,10637.0,0.012157335603952248,crystalline,1530368.0,178918.0,8052.0,0.004733034961680756
459,texture,meshed,0.035593237657805865,brown-c,182265724.0,3299896.0,1081226.0,0.005860799260884907,floor,20378155.0,2025454.0,755221.0,0.03488578456742368,leg,2786636.0,609335.0,54437.0,0.016291020830552675,carpet,4405463.0,594865.0,118304.0,0.024232572392106223,dining_room-s,5694976.0,1342496.0,210525.0,0.03083735672768516,meshed,1756160.0,270817.0,69667.0,0.035593237657805865
375,scene,art_gallery-s,0.035465004144143206,black-c,139916835.0,2977243.0,1226685.0,0.008658908546443005,person,14523849.0,1389008.0,390714.0,0.025171395470329063,leg,2786636.0,701687.0,62691.0,0.01830056468412252,fabric,8548746.0,648350.0,51219.0,0.005600228387064466,art_gallery-s,953344.0,635780.0,54428.0,0.035465004144143206,striped,2433536.0,211157.0,31219.0,0.011945402938770387
146,scene,ball_pit-s,0.0354173419233382,pink-c,18491188.0,3102172.0,176241.0,0.008228977949835363,horse,1230680.0,1899414.0,79468.0,0.026049735365790496,roof,443437.0,919089.0,39367.0,0.029752282227608323,food,1104928.0,587657.0,21458.0,0.012840436424041979,ball_pit-s,275968.0,890031.0,39884.0,0.0354173419233382,zigzagged,1618176.0,254214.0,39721.0,0.021673853816482954
389,scene,kindergarden_classroom-s,0.035402431543346616,red-c,21004512.0,2992824.0,145307.0,0.006092018419061959,shelf,1919975.0,1894264.0,112353.0,0.030350205273744248,shop window,233888.0,554566.0,26075.0,0.03420214880000629,paper,471596.0,526051.0,8180.0,0.008267077123340141,kindergarden_classroom-s,275968.0,1381498.0,56672.0,0.035402431543346616,,24924928.0,134327.0,122647.0,0.0049183513651896845
403,object,mountain,0.03534705532972505,green-c,63326720.0,2937188.0,407991.0,0.006195206423137347,mountain,5469345.0,2484716.0,271554.0,0.03534705532972505,balcony,317196.0,310783.0,9677.0,0.01565092786373002,brick,422313.0,115946.0,2365.0,0.004413186189806192,street-s,28111104.0,1676199.0,635915.0,0.021814227164757987,,24924928.0,229409.0,156939.0,0.006278213436454466
230,texture,dotted,0.0352769849938148,white-c,72511065.0,2535138.0,523108.0,0.007019407876175835,wall,48917895.0,1190616.0,748909.0,0.015172508886923359,shade,197478.0,104351.0,253.0,0.000838926174496644,painted,13470129.0,384703.0,277084.0,0.02040721333169536,bedroom-s,19167232.0,721898.0,209347.0,0.01063766810843392,dotted,2935296.0,195540.0,106683.0,0.0352769849938148
193,object,pool table,0.03507758407375962,black-c,139916835.0,2802799.0,984783.0,0.006948065299761736,pool table,435101.0,1602059.0,69037.0,0.03507758407375962,leg,2786636.0,435660.0,40533.0,0.012739163790640598,wood,9793596.0,564281.0,59559.0,0.005783371614665619,poolroom-home-s,1317120.0,913441.0,63183.0,0.029151813850652724,,24924928.0,162702.0,129197.0,0.0051764868411410285
53,object,painting,0.034935802865865236,yellow-c,34166024.0,2910454.0,229212.0,0.006220597207944817,painting,2207098.0,1335539.0,119587.0,0.034935802865865236,frame,136341.0,300493.0,10781.0,0.025304363541625095,glass,2246777.0,674064.0,39007.0,0.013535477754790873,bedroom-s,19167232.0,942534.0,223919.0,0.01126021939120823,cobwebbed,1505280.0,62256.0,4758.0,0.003044578308627329
50,scene,parking_garage-indoor-s,0.03486688820560113,black-c,139916835.0,2589087.0,1214293.0,0.008594231721965637,ceiling,12122565.0,1386159.0,416779.0,0.03183476557532131,fire escape,51663.0,321221.0,7692.0,0.021062892943985622,metal,3462561.0,373074.0,33642.0,0.008848517080383894,parking_garage-indoor-s,288512.0,645118.0,31456.0,0.03486688820560113,fibrous,1831424.0,289454.0,20701.0,0.00985678826117989
7,object,house,0.03467491866996602,black-c,139916835.0,2948807.0,811663.0,0.005713764624643143,house,1833277.0,1589558.0,114709.0,0.03467491866996602,coach,689166.0,531644.0,33099.0,0.027867890421154642,glass,2246777.0,652741.0,62711.0,0.02210619192634536,galley-s,401408.0,1037481.0,32361.0,0.023007718296400782,,24924928.0,82151.0,75302.0,0.003020322217706343
140,object,waterfall,0.03465101138416216,white-c,72511065.0,2936775.0,542821.0,0.007246790765782998,waterfall,258712.0,1939163.0,73608.0,0.03465101138416216,torso,7669375.0,545623.0,159892.0,0.019849769823016606,concrete,382930.0,213517.0,5186.0,0.008771084174332484,waterfall-fan-s,250880.0,813258.0,34601.0,0.033608311308869904,stained,1693440.0,482924.0,62627.0,0.029628567792492632
369,scene,greenhouse-indoor-s,0.03450051166819047,white-c,72511065.0,2756635.0,864185.0,0.011614841046152187,building,35246027.0,2141708.0,576162.0,0.015651653896995927,wheel,1513439.0,252166.0,14064.0,0.008029500879511242,glass,2246777.0,142837.0,9490.0,0.0039871872221783405,greenhouse-indoor-s,363776.0,1267832.0,54414.0,0.03450051166819047,,24924928.0,257748.0,164617.0,0.006579926923987189
457,object,floor,0.034481521832143626,green-c,63326720.0,3188551.0,401914.0,0.006079164910654892,floor,20378155.0,1599647.0,732568.0,0.034481521832143626,leg,2786636.0,310910.0,11736.0,0.0038032153632271593,carpet,4405463.0,834029.0,114441.0,0.022329729011477156,corridor-s,1530368.0,1123670.0,52995.0,0.02037451899103552,frilly,1618176.0,233704.0,34739.0,0.019117393752053364
162,scene,lighthouse-s,0.034332290932931345,white-c,72511065.0,2948229.0,503218.0,0.006713505119985203,house,1833277.0,2007206.0,76110.0,0.02021850650825516,stern,184796.0,788793.0,14303.0,0.014910047681296296,paper,471596.0,362464.0,5525.0,0.006668396627782772,lighthouse-s,589568.0,1234206.0,60536.0,0.034332290932931345,swirly,1605632.0,149290.0,11260.0,0.00645767356288088
165,part,leg,0.034329907720241824,black-c,139916835.0,2853559.0,709710.0,0.0049958227710631044,person,14523849.0,1630573.0,409019.0,0.0259770423151443,leg,2786636.0,793065.0,118812.0,0.034329907720241824,fabric,8548746.0,388380.0,44861.0,0.0050449463663082466,museum-indoor-s,577024.0,700091.0,15698.0,0.01244473477050016,interlaced,1630720.0,215684.0,10939.0,0.005959797653455664
286,object,tree,0.0343032460093372,green-c,63326720.0,2830746.0,593214.0,0.00904782685540285,tree,21215516.0,1772397.0,762407.0,0.0343032460093372,tail,294840.0,397100.0,2797.0,0.00405866416694358,food,1104928.0,229314.0,7523.0,0.005670379334282542,forest-broadleaf-s,1216768.0,856901.0,36745.0,0.018039455571243698,meshed,1756160.0,396475.0,42667.0,0.020221633693022833
466,object,tree,0.03425798214550536,green-c,63326720.0,2692947.0,1054656.0,0.016234215676497,tree,21215516.0,2447563.0,783798.0,0.03425798214550536,pane,480756.0,740788.0,6978.0,0.005745262093620272,foliage,30325.0,112607.0,328.0,0.002300075734201003,park-s,1179136.0,1078774.0,45923.0,0.020760971922529382,,24924928.0,154890.0,130386.0,0.005226010756477342
357,object,floor,0.034169571658612084,yellow-c,34166024.0,2834945.0,334482.0,0.009122281062813571,floor,20378155.0,1460802.0,721572.0,0.034169571658612084,metal shutter,53868.0,257115.0,1492.0,0.004820818699089794,tile,3959469.0,568606.0,132268.0,0.030089583095891152,auto_showroom-s,301056.0,936349.0,21739.0,0.017882378877092885,,24924928.0,162288.0,99195.0,0.003969702122469002
346,scene,badlands-s,0.03415608068159647,orange-c,30348501.0,3217107.0,556335.0,0.016853900417619014,mountain,5469345.0,1420394.0,127531.0,0.018859372559968578,neck,812426.0,185446.0,7559.0,0.007632940292614556,wood,9793596.0,590147.0,307280.0,0.030494827401241886,badlands-s,313600.0,730636.0,34489.0,0.03415608068159647,braided,1568000.0,618270.0,58849.0,0.02766213175483367
308,scene,greenhouse-indoor-s,0.034108602098544556,white-c,72511065.0,3105260.0,834111.0,0.011153868752802639,windowpane,8841352.0,2150406.0,258977.0,0.024129533622273668,pane,480756.0,326943.0,25433.0,0.03251195884775766,glass,2246777.0,319233.0,18766.0,0.007367178016711395,greenhouse-indoor-s,363776.0,1454068.0,59959.0,0.034108602098544556,,24924928.0,287455.0,208891.0,0.008354473047204767
297,object,windowpane,0.03389648233990504,white-c,72511065.0,2834105.0,1014339.0,0.013646275527311137,windowpane,8841352.0,1512808.0,339463.0,0.03389648233990504,lower sash,62181.0,316765.0,11217.0,0.030503441392982323,plastic-opaque,577397.0,420303.0,15422.0,0.015700239647024567,bow_window-outdoor-s,288512.0,1122119.0,25159.0,0.01815915442535107,lined,1568000.0,209031.0,37130.0,0.02134029464894842
481,object,seat,0.03377042737224372,black-c,139916835.0,3058463.0,969741.0,0.006828894731211117,seat,1488057.0,1363148.0,93141.0,0.03377042737224372,back,593570.0,458317.0,25174.0,0.024519023329791282,leather,470954.0,883920.0,33162.0,0.0250901860617139,bus_interior-s,351232.0,758224.0,22583.0,0.020777956578183467,,24924928.0,117436.0,84871.0,0.0034006220095904663
