unit,category,label,score,color-label,color-truth,color-activation,color-intersect,color-iou,object-label,object-truth,object-activation,object-intersect,object-iou,part-label,part-truth,part-activation,part-intersect,part-iou,material-label,material-truth,material-activation,material-intersect,material-iou,scene-label,scene-truth,scene-activation,scene-intersect,scene-iou,texture-label,texture-truth,texture-activation,texture-intersect,texture-iou
7,object,motorbike,0.009485058941959815,orange-c,30348501.0,2369711.0,132463.0,0.004065059238012298,motorbike,1440771.0,1263802.0,25412.0,0.009485058941959815,arm,2299112.0,465618.0,15720.0,0.005718422268380253,food,1104928.0,496336.0,7894.0,0.004954279294827943,dining_room-s,5694976.0,704812.0,34679.0,0.0054482963292537484,,24924928.0,100531.0,69241.0,0.002774498924476457
203,object,pool table,0.009482822505166834,orange-c,30348501.0,1928944.0,107877.0,0.003353386654119819,pool table,435101.0,1036091.0,13820.0,0.009482822505166834,wheel,1513439.0,352077.0,9914.0,0.005342740523021639,carpet,4405463.0,383765.0,24519.0,0.005145959595853598,poolroom-home-s,1317120.0,613965.0,12387.0,0.006455940434607218,zigzagged,1618176.0,92884.0,4310.0,0.002525267320931595
458,material,ceramic,0.009463736209846769,black-c,139916835.0,1936604.0,680315.0,0.004819012151349714,table,4805122.0,887198.0,40688.0,0.007199336404068771,neck,812426.0,347344.0,6385.0,0.005535879173042826,ceramic,679072.0,473673.0,10807.0,0.009463736209846769,supermarket-s,388864.0,438953.0,3861.0,0.004685929831204578,polka-dotted,1705984.0,177201.0,14025.0,0.007503370497977701
207,object,house,0.009453831897961408,black-c,139916835.0,1978717.0,687664.0,0.004869869592554206,house,1833277.0,944639.0,26016.0,0.009453831897961408,column,193649.0,262002.0,3669.0,0.008117579903624479,glass,2246777.0,432911.0,8113.0,0.003036785416842125,conference_room-s,2308096.0,573047.0,17930.0,0.006262195652227061,,24924928.0,87169.0,52536.0,0.002104844712613335
10,part,hair,0.009448086407817554,black-c,139916835.0,2394507.0,779487.0,0.005507502180339543,person,14523849.0,1070961.0,140890.0,0.009116780726184683,hair,1159565.0,526715.0,15783.0,0.009448086407817554,metal,3462561.0,661560.0,23720.0,0.005784800071992959,cockpit-s,539392.0,467583.0,5169.0,0.005159681615003304,smeared,1869056.0,145829.0,6752.0,0.0033623270968606163
79,object,car,0.009426543139648335,red-c,21004512.0,2363200.0,114691.0,0.0049323053550762285,car,5354795.0,1131034.0,60568.0,0.009426543139648335,body,1291612.0,350905.0,14710.0,0.009036697839485885,carpet,4405463.0,546817.0,36675.0,0.0074609330896196905,corridor-s,1530368.0,604576.0,9798.0,0.004610506760476692,spiralled,1605632.0,171628.0,10159.0,0.005748963981119359
386,material,food,0.009319601646206068,red-c,21004512.0,2222595.0,99092.0,0.00428450085318606,painting,2207098.0,1130612.0,22435.0,0.006767161095233427,muzzle,666221.0,363163.0,8243.0,0.008072342604987948,food,1104928.0,361897.0,13544.0,0.009319601646206068,skyscraper-s,4402944.0,504567.0,25177.0,0.005156754945483041,studded,1593088.0,169161.0,5719.0,0.003255851024463004
428,part,ear,0.009294152302207235,red-c,21004512.0,1619642.0,125370.0,0.005572301151920033,motorbike,1440771.0,737066.0,17606.0,0.008150054322894172,ear,784263.0,308741.0,10065.0,0.009294152302207235,glass,2246777.0,355307.0,16600.0,0.00642046131401316,cockpit-s,539392.0,371730.0,4289.0,0.0047296470243142884,honeycombed,1555456.0,144948.0,11352.0,0.006720929847038457
500,object,sky,0.009232947822832882,white-c,72511065.0,2190976.0,527609.0,0.007113084465547374,sky,36650987.0,1200108.0,346280.0,0.009232947822832882,head,4946761.0,286218.0,35691.0,0.006867235373525577,ceramic,679072.0,344291.0,4581.0,0.004496545875368822,forest-needleleaf-s,740096.0,656777.0,5514.0,0.0039630318271560395,,24924928.0,127411.0,68424.0,0.0027387220937951477
341,part,hair,0.008913060843170555,black-c,139916835.0,1902444.0,574751.0,0.004069191268068098,ceiling,12122565.0,858362.0,77204.0,0.005983079456990823,hair,1159565.0,292952.0,12832.0,0.008913060843170555,painted,13470129.0,390996.0,52483.0,0.00380073580008809,cockpit-s,539392.0,372382.0,5024.0,0.005540667218086572,spiralled,1605632.0,75887.0,3317.0,0.001976520109021441
431,object,tree,0.00889749146324282,orange-c,30348501.0,2498820.0,170718.0,0.005224472078691901,tree,21215516.0,1534960.0,200637.0,0.00889749146324282,tail,294840.0,263046.0,3532.0,0.006371380020708787,food,1104928.0,315308.0,6584.0,0.004657440445031733,pagoda-s,137984.0,837563.0,6832.0,0.007052641901900971,frilly,1618176.0,268498.0,12427.0,0.0066303961004072565
181,object,car,0.008785343373224442,pink-c,18491188.0,2174438.0,145095.0,0.0070707234622729796,car,5354795.0,1161118.0,56746.0,0.008785343373224442,top,381885.0,328515.0,3116.0,0.004405585309437227,food,1104928.0,282656.0,9663.0,0.007012738756430884,toyshop-s,301056.0,620208.0,5136.0,0.005606203499947605,cracked,1593088.0,274988.0,15119.0,0.008159390638854545
184,material,glass,0.008723267301938276,yellow-c,34166024.0,1995080.0,186785.0,0.005192176118747376,painting,2207098.0,890722.0,23328.0,0.00758759495877693,screen,677188.0,202741.0,7550.0,0.008654495351217761,glass,2246777.0,472171.0,23513.0,0.008723267301938276,office-s,1542912.0,488043.0,9216.0,0.0045584519069968975,pleated,1505280.0,88119.0,4052.0,0.0025494747213792835
328,object,car,0.008617808890726527,red-c,21004512.0,1980975.0,86056.0,0.0037579973056972465,car,5354795.0,1004741.0,54337.0,0.008617808890726527,wheel,1513439.0,350511.0,11636.0,0.006281872295949823,metal,3462561.0,441183.0,12465.0,0.0032033169556847504,building_facade-s,3148544.0,587834.0,21137.0,0.0056892675333847795,interlaced,1630720.0,103831.0,5430.0,0.003140323898674529
56,texture,studded,0.008570059896669955,orange-c,30348501.0,1915943.0,214465.0,0.006691580047525148,painting,2207098.0,794590.0,14612.0,0.0048917402838093175,muzzle,666221.0,162004.0,5357.0,0.006510157157648614,wallpaper,479323.0,381222.0,3886.0,0.004536227367015346,laundromat-s,363776.0,438361.0,2345.0,0.0029320123232040324,studded,1593088.0,171250.0,14992.0,0.008570059896669955
308,part,ear,0.008550292927551332,red-c,21004512.0,1699105.0,130302.0,0.005772390984664858,person,14523849.0,709380.0,112745.0,0.007456441209157062,ear,784263.0,315432.0,9323.0,0.008550292927551332,fabric,8548746.0,340387.0,34941.0,0.003946266356094379,subway_interior-s,363776.0,332636.0,2029.0,0.0029220185402004367,braided,1568000.0,239560.0,14619.0,0.008153642534807336
369,part,frame,0.008475609583195095,white-c,72511065.0,2022091.0,303862.0,0.004093559073861055,skyscraper,1270392.0,950940.0,9858.0,0.004457660365891708,frame,136341.0,219307.0,2989.0,0.008475609583195095,brick,422313.0,436249.0,3078.0,0.0035979632582257524,skyscraper-s,4402944.0,570714.0,36609.0,0.007415158326360544,grid,1682240.0,136025.0,6951.0,0.0038375455608469873
273,part,body,0.008433815348947814,orange-c,30348501.0,2145762.0,121817.0,0.0037629841130942037,airplane,1293178.0,996865.0,18817.0,0.008284952708361035,body,1291612.0,264715.0,13016.0,0.008433815348947814,wood,9793596.0,531376.0,50994.0,0.004963413392553497,living_room-s,9621248.0,567605.0,52230.0,0.0051526035840535845,,24924928.0,99394.0,61123.0,0.0024485243257484747
49,part,ear,0.008314823474397942,orange-c,30348501.0,1896081.0,197093.0,0.0061500294141609655,horse,1230680.0,931037.0,12995.0,0.006047780960031126,ear,784263.0,388754.0,9673.0,0.008314823474397942,food,1104928.0,448777.0,9643.0,0.0062452155418629566,dining_room-s,5694976.0,514168.0,40535.0,0.006571173501189653,waffled,1555456.0,135296.0,6150.0,0.003650713937179227
446,part,screen,0.008311220406078141,orange-c,30348501.0,2337560.0,164009.0,0.005043008971266635,curtain,3110939.0,974764.0,33536.0,0.008276065621184912,screen,677188.0,297855.0,8037.0,0.008311220406078141,glass,2246777.0,677343.0,22051.0,0.007598372058004134,kitchen-s,9006592.0,612562.0,49279.0,0.005149388053657963,interlaced,1630720.0,110964.0,10426.0,0.00602221043888317
34,object,road,0.00824227303575766,orange-c,30348501.0,1951120.0,140396.0,0.004365652468304196,road,12902886.0,1081272.0,114319.0,0.00824227303575766,drawer,540514.0,151824.0,4998.0,0.007271510460616287,wood,9793596.0,325303.0,46370.0,0.004603610473596055,supermarket-s,388864.0,647123.0,5283.0,0.005125622875238671,bumpy,2082304.0,154923.0,7399.0,0.0033181931521175626
494,object,sidewalk,0.008152475202162508,white-c,72511065.0,2455675.0,447619.0,0.006006767041710007,sidewalk,4001057.0,1500053.0,44485.0,0.008152475202162508,top,381885.0,352631.0,4219.0,0.005777101644947192,paper,471596.0,309562.0,3741.0,0.004812089264834702,mountain_snowy-s,1793792.0,864442.0,15173.0,0.005740692326056796,bubbly,1517824.0,214381.0,12203.0,0.0070947591921404745
329,scene,shoe_shop-s,0.00804789948344888,yellow-c,34166024.0,2070599.0,187390.0,0.005198168848696448,wall,48917895.0,946921.0,245911.0,0.004955994091364975,drawer,540514.0,213594.0,4204.0,0.005606050907849537,tile,3959469.0,345705.0,13484.0,0.00314188583052364,shoe_shop-s,577024.0,581970.0,9253.0,0.00804789948344888,,24924928.0,113385.0,67713.0,0.002711708969748424
459,part,coach,0.007914202700762159,orange-c,30348501.0,2137715.0,136335.0,0.004214389536703396,train,1646804.0,1036251.0,18473.0,0.0069327947122663144,coach,689166.0,244347.0,7330.0,0.007914202700762159,food,1104928.0,436440.0,8177.0,0.005333321158290129,supermarket-s,388864.0,660528.0,6091.0,0.005838200097574908,chequered,1530368.0,163852.0,13218.0,0.007863167325202468
255,color,black-c,0.007913213279647098,black-c,139916835.0,2373417.0,1117133.0,0.007913213279647098,floor,20378155.0,1257078.0,167456.0,0.007800341879832272,seat base,86644.0,404256.0,3307.0,0.006782295890219916,carpet,4405463.0,533540.0,33423.0,0.006813261632671366,baggage_claim-s,313600.0,668128.0,4504.0,0.004608973991633443,,24924928.0,128442.0,68389.0,0.0027372044029170964
118,texture,zigzagged,0.0077714108492985675,black-c,139916835.0,1983676.0,417575.0,0.0029514159926678366,ground,7897548.0,932297.0,54001.0,0.006153368268624647,arm,2299112.0,213298.0,13679.0,0.0054743787946761775,fabric,8548746.0,346251.0,38839.0,0.004385536030409575,subway_station-corridor-s,188160.0,367113.0,1799.0,0.0032503785182321113,zigzagged,1618176.0,175513.0,13832.0,0.0077714108492985675
504,part,neck,0.007751287217371838,white-c,72511065.0,2118146.0,300778.0,0.004046607574789044,painting,2207098.0,1126541.0,25240.0,0.007629067715230237,neck,812426.0,484042.0,9972.0,0.007751287217371838,glass,2246777.0,439539.0,15519.0,0.005810625068097651,pantry-s,413952.0,563557.0,5488.0,0.005645968554177327,,24924928.0,85412.0,57757.0,0.002314670188653415
406,part,back pillow,0.0076937398935367,white-c,72511065.0,2219096.0,328275.0,0.004412186540540115,mountain,5469345.0,1259011.0,42301.0,0.006326750228647536,back pillow,282308.0,405053.0,5248.0,0.0076937398935367,leather,470954.0,430714.0,3875.0,0.004316139689215665,conference_room-s,2308096.0,697585.0,20632.0,0.006911779337625614,braided,1568000.0,126631.0,5671.0,0.00335768757104964
490,part,top,0.007567271051913851,orange-c,30348501.0,2360375.0,131289.0,0.004030040653409965,table,4805122.0,1137985.0,39791.0,0.006740448927348629,top,381885.0,272005.0,4911.0,0.007567271051913851,granite,1315719.0,432885.0,12843.0,0.007399060124060859,staircase-s,865536.0,576593.0,9262.0,0.006463963508127411,waffled,1555456.0,228412.0,9128.0,0.005143288594385656
467,texture,grid,0.007565695534105601,white-c,72511065.0,2234984.0,286343.0,0.003845610134426263,bicycle,1152271.0,1040700.0,15954.0,0.007328376397611962,wheel,1513439.0,281043.0,13443.0,0.0075478414565879805,granite,1315719.0,415898.0,10557.0,0.0061340104354293285,staircase-s,865536.0,518573.0,8917.0,0.006484185481009197,grid,1682240.0,258261.0,14571.0,0.007565695534105601
395,part,back,0.0074904703200911185,red-c,21004512.0,1953295.0,91136.0,0.003985538603323588,chair,4633108.0,806984.0,38240.0,0.007079053628274155,back,593570.0,222863.0,6070.0,0.0074904703200911185,fabric,8548746.0,425971.0,26611.0,0.002973925431817638,art_studio-s,1229312.0,424165.0,6836.0,0.0041514817133789335,chequered,1530368.0,105131.0,6107.0,0.0037480238027436
314,object,ceiling,0.0073993777247638864,orange-c,30348501.0,2119843.0,141539.0,0.00437837887165156,ceiling,12122565.0,1071120.0,96908.0,0.0073993777247638864,coach,689166.0,231951.0,5998.0,0.006554338834621507,food,1104928.0,418698.0,8943.0,0.005904205698486086,auditorium-s,489216.0,668064.0,8157.0,0.0070984568231599226,chequered,1530368.0,177664.0,6664.0,0.003916848089302255
40,object,bicycle,0.007305407967164361,orange-c,30348501.0,2035527.0,123925.0,0.0038414322483719286,bicycle,1152271.0,1164471.0,16802.0,0.007305407967164361,ear,784263.0,419576.0,6743.0,0.005632798037918429,wallpaper,479323.0,341646.0,1973.0,0.0024090471748335765,skyscraper-s,4402944.0,630843.0,32038.0,0.006405359405280033,,24924928.0,107339.0,68708.0,0.002752331909083957
180,object,airplane,0.007201728786610917,white-c,72511065.0,1854142.0,321372.0,0.004340293827298384,airplane,1293178.0,874583.0,15500.0,0.007201728786610917,stern,184796.0,326239.0,3397.0,0.0066917764233568,ceramic,679072.0,443807.0,7315.0,0.006557221279998279,conference_room-s,2308096.0,414463.0,9171.0,0.0033799073335623216,chequered,1530368.0,165254.0,7333.0,0.004343450676987174
352,object,car,0.007171186248203215,orange-c,30348501.0,2005299.0,181165.0,0.00563102773521659,car,5354795.0,1022058.0,45404.0,0.007171186248203215,hand,398768.0,319727.0,4240.0,0.005936255258976135,metal,3462561.0,372080.0,12737.0,0.0033326321121618964,dining_room-s,5694976.0,555362.0,27835.0,0.004473280286084233,bubbly,1517824.0,151863.0,6655.0,0.004001726966167819
293,texture,chequered,0.006823389608311193,red-c,21004512.0,1960116.0,86042.0,0.003760809343724302,curtain,3110939.0,822286.0,26038.0,0.006664129461937706,back,593570.0,232425.0,4935.0,0.006010522982486053,metal,3462561.0,447689.0,12251.0,0.003142894597971934,art_studio-s,1229312.0,435388.0,7512.0,0.004532979963649266,chequered,1530368.0,111621.0,11128.0,0.006823389608311193
141,part,wheel,0.006632105775986445,blue-c,61494563.0,1911147.0,254620.0,0.004031917738870382,bicycle,1152271.0,1082303.0,13006.0,0.00585442354229085,wheel,1513439.0,227345.0,11469.0,0.006632105775986445,metal,3462561.0,285280.0,14562.0,0.0039005924818370126,roundabout-s,715008.0,527439.0,6785.0,0.005490983780354174,meshed,1756160.0,156294.0,9600.0,0.005045053377715789
173,part,leg,0.006545996332806901,green-c,63326720.0,2144598.0,236305.0,0.0036223645728406615,windowpane,8841352.0,1165917.0,60763.0,0.006108979374264692,leg,2786636.0,411525.0,20799.0,0.006545996332806901,glass,2246777.0,385822.0,14497.0,0.005537217419336603,poolroom-home-s,1317120.0,554190.0,7459.0,0.004001929338772252,waffled,1555456.0,196155.0,11196.0,0.006432948463441191
151,part,ear,0.006303249148544125,orange-c,30348501.0,2464130.0,162511.0,0.004977347709594942,mirror,1552766.0,1240212.0,15598.0,0.005616084223260771,ear,784263.0,353870.0,7129.0,0.006303249148544125,glass,2246777.0,485531.0,14710.0,0.0054128682755874855,dining_room-s,5694976.0,749268.0,40157.0,0.006270526930692853,cobwebbed,1505280.0,145773.0,6312.0,0.003837686298329038
67,part,headboard,0.006070712583838022,white-c,72511065.0,2159194.0,329322.0,0.00442988766740995,ceiling,12122565.0,1116202.0,69695.0,0.005292324318676365,headboard,500152.0,266659.0,4627.0,0.006070712583838022,painted,13470129.0,484823.0,76355.0,0.005501636800895653,skyscraper-s,4402944.0,679728.0,28425.0,0.0056239831571349794,,24924928.0,113920.0,73980.0,0.0029633643566631318
388,scene,skyscraper-s,0.005903272776073714,white-c,72511065.0,2067855.0,309468.0,0.0041668275672749,bottle,940208.0,923126.0,8385.0,0.004520339912310258,body,1291612.0,301886.0,6903.0,0.004350826770536905,painted,13470129.0,496030.0,71556.0,0.005149913243293097,skyscraper-s,4402944.0,484058.0,28680.0,0.005903272776073714,spiralled,1605632.0,104246.0,4781.0,0.0028039460511630715
359,object,floor,0.005816000657114651,black-c,139916835.0,2155487.0,665645.0,0.004707309542391694,floor,20378155.0,1014283.0,123699.0,0.005816000657114651,wheel,1513439.0,354914.0,8412.0,0.004522724107915251,carpet,4405463.0,490615.0,26494.0,0.005440711157256965,staircase-s,865536.0,457673.0,4315.0,0.0032716806657699556,freckled,1555456.0,167034.0,6845.0,0.003989753124918034
17,part,hand,0.005444025598316822,white-c,72511065.0,2058608.0,326911.0,0.0044032709882210475,wall,48917895.0,1085704.0,237023.0,0.004762694544225827,hand,398768.0,404069.0,4347.0,0.005444025598316822,painted,13470129.0,482003.0,52173.0,0.003753464308779616,living_room-s,9621248.0,580092.0,46954.0,0.004624011732467133,,24924928.0,95399.0,60085.0,0.0024072282632516145
318,color,black-c,0.004871071830423061,black-c,139916835.0,1349327.0,684782.0,0.004871071830423061,floor,20378155.0,466789.0,58696.0,0.002823790036566484,outside arm,97883.0,80795.0,326.0,0.0018278460572351296,wood,9793596.0,368865.0,41249.0,0.004075500048808384,casino-indoor-s,652288.0,219717.0,2189.0,0.0025166242055791105,swirly,1605632.0,69619.0,3438.0,0.0020564500934015946
461,texture,perforated,0.004730209178709066,red-c,21004512.0,347048.0,17053.0,0.0007993154001636879,ball,122639.0,144116.0,617.0,0.0023183461211852487,diffusor,14186.0,10478.0,27.0,0.0010959126517027192,rubber,28056.0,22588.0,24.0,0.0004741209008297106,ball_pit-s,275968.0,80352.0,852.0,0.0023968402219046434,perforated,1793792.0,97906.0,8906.0,0.004730209178709066
323,material,painted,0.00463376827700039,grey-c,159331282.0,1791841.0,620369.0,0.003865161092500631,car,5354795.0,795565.0,21060.0,0.003435955166169057,arm,2299112.0,196169.0,9756.0,0.003925126482332706,painted,13470129.0,414630.0,64042.0,0.00463376827700039,childs_room-s,965888.0,372275.0,3749.0,0.0028094729221965595,pleated,1505280.0,71961.0,2726.0,0.0017313267895193124
437,color,orange-c,0.004598418755210641,orange-c,30348501.0,1048567.0,143716.0,0.004598418755210641,curtain,3110939.0,380477.0,14061.0,0.004043590602627572,ear,784263.0,53889.0,2665.0,0.0031897563935764407,wood,9793596.0,260012.0,30181.0,0.003011046022483129,subway_interior-s,363776.0,209246.0,1269.0,0.0022194898846180076,waffled,1555456.0,88405.0,4871.0,0.0029719522388788216
214,texture,swirly,0.004509977649876263,purple-c,10857154.0,480790.0,14077.0,0.0012431265750471989,palm,316229.0,220406.0,1114.0,0.0020802172090356864,wheel,1513439.0,29148.0,2840.0,0.0018444588623975238,paper,471596.0,32560.0,486.0,0.0009649175055095596,toyshop-s,301056.0,112026.0,994.0,0.00241210615208402,swirly,1605632.0,104048.0,7676.0,0.004509977649876263
505,texture,banded,0.0038661486636458213,orange-c,30348501.0,541634.0,51917.0,0.0016835278873766311,ball,122639.0,177681.0,543.0,0.0018113464341827418,computer case,46345.0,43318.0,219.0,0.0024484593712266866,leather,470954.0,100123.0,1121.0,0.0019668184912519557,ball_pit-s,275968.0,99009.0,896.0,0.0023952031779213585,banded,2571520.0,87870.0,10242.0,0.0038661486636458213
